,deg N,deg E,Launch Az,Launch El,Tip-Off,Thrust Pitch,Thrust Yaw,mdot,p_e,mass,drag,Wind,x,y,z,lat,long,height
89,0.004159915811254262,0.0034428965788670133,-0.04887671593397385,0.12432793926014613,False,-0.027416353712786622,-0.009666599546015694,-0.020145943636975975,-0.0048147906997446374,0.18396163364809026,-0.003998768046773746,False,-1536506.2351533105,-5028466.327089637,3600588.7799137137,34.582381257387524,-106.99114023455981,1355.0136995865032
90,0.0003267279259000117,0.00160104506080494,0.02893961654077158,0.04189927093213833,False,0.012863640908341124,-0.06170313330318449,0.01610496818491796,-0.0019471919389668951,5.006957992554036,0.011682614978543764,True,-1491041.8687096424,-5059219.722024112,3576742.086747121,34.32160797562051,-106.42118118881228,1376.6360311694443
91,0.0018902265210903636,-0.006145879491051336,0.315455978608925,0.06728168205172651,False,-0.00692346261943719,0.0044508793543552375,-0.0004558151936032118,-0.016307881097481592,0.6846762181393111,0.02099670317472552,False,-1535791.0854253466,-5031586.555679952,3596612.206515934,34.53867786826211,-106.97376076570905,1384.7229785723612
92,-0.004367771308464405,-0.004536888808042657,0.24453051674908075,-0.4177572043037137,False,-0.004507157980951935,0.05445229570702843,-0.007585866157999207,0.03038984374058406,2.1572094885877005,0.0098297045507574,False,-1532680.023311953,-5035882.215400687,3591895.8434280637,34.48730135833865,-106.92772359998312,1350.913301706314
93,0.003694077766938321,0.0037581080681677002,-0.2760368434659777,-0.3705692253755023,False,0.0001901520155141356,0.014523568822619758,-0.008660351042400868,-0.009354165552309569,4.725810887090177,-0.005802963793919403,False,-1537444.0898482648,-5038068.403664269,3586913.122263176,34.432526919140095,-106.97037493889006,1400.9265605732799
94,0.0022609880578327757,-0.0012764178696650415,-0.24737378722067344,0.524325103119672,False,0.00868935831002515,0.031513667562784155,0.011382801190148466,-0.032757322143249064,3.3723535869631167,0.00896811493901554,False,-1535895.7446294653,-5036063.202267299,3590279.715293115,34.46962940363418,-106.96062823408316,1351.3084854185581
95,0.003761372686076616,-0.0012071297980002903,-0.022713097046444433,0.36759574952807456,False,-0.008102100616302404,-0.06046397029993322,-0.02911246864151194,-0.019815056623771667,2.0481633713501344,-0.012754920040209665,False,-1542288.3086341738,-5029288.306706008,3596984.364278179,34.54295773989334,-107.0487521905505,1351.1957750571892
96,-0.004448043637749427,0.0012724380267185036,0.24978011515834211,0.3223064033845784,False,0.01934109547104324,0.008547299567775373,-0.01113192905413555,0.00877316961166672,0.4588186869070172,0.052601753687760024,True,-1478262.1053953324,-5059036.760199379,3582270.6676061703,34.38193978363643,-106.28848335630407,1380.363528681919
97,0.0026989125974883617,-0.001538979765210211,-0.19212096659165837,-0.30432658196442175,False,-0.0008609800920547161,0.0482491907628736,-0.005482427419719943,-0.02518655739280976,2.6112216110722013,-0.012443943218307035,False,-1533572.1002888032,-5033946.300877812,3594264.5788393575,34.5130226615248,-106.94315272625515,1380.493056571111
98,-3.739065644898747e-05,-0.0020187300935218624,-0.27085254354411403,0.2640803849541592,True,0.0019172448653014778,0.022959564162137912,-0.0021608955478872264,-0.0014992057833529131,0.14298132813380232,-0.019949322881900686,False,-1543875.6700514327,-5055430.835803027,3559786.3816389716,34.136673855741265,-106.98212285852382,1392.5109862955287
99,0.0021389241770818556,0.005285304879310523,-0.2234949150977473,-0.5088957074900415,True,-0.006221619577886858,-0.0048098638554673594,-0.009406177566176732,-0.006052860557982275,3.448292861161349,0.00760796410301733,False,-1543274.0802122182,-5047303.389211142,3571435.735282619,34.2637819488111,-107.00164622096298,1366.4592975741252
