,deg N,deg E,Launch Az,Launch El,Tip-Off,Thrust Pitch,Thrust Yaw,mdot,p_e,mass,drag,Wind,x,y,z,lat,long,height
89,-9.862398237924427e-05,-0.004557759958042345,-0.005297133005854308,0.12747940481170972,False,-0.023710097151258137,-0.03237149119372517,0.0063718319325623786,-0.03293222778541022,1.6764629306658478,0.028656559711554407,False,-1540475.9298988334,-5032562.489515125,3593277.9748082506,34.50215776262129,-107.01943860065586,1392.5119852479547
90,0.0021867898409014415,0.003909113601285211,0.06362137288029408,0.273469765796233,False,-0.02556911250454793,0.026605550873515044,0.008281663824799553,-0.0077272663287625155,1.6679143918897519,-0.0042965963825790906,True,-1474942.6850329142,-5057387.150812124,3585914.5806759275,34.42183755055001,-106.25886233797777,1365.1096445657313
91,0.0008069397694727951,0.0012129413375997968,0.04738800451317777,0.176443263848285,True,-0.04922312474898225,0.052713231251250776,-0.027970523030917786,0.006436462895673067,2.226106173335665,-0.0037488006188258595,True,-1467246.4042441058,-5085113.539896911,3549909.816851097,34.029398453841196,-106.09483895529786,1358.5463717570528
92,0.001670869566976835,0.0015803144286254238,0.18054702214632598,-0.5286449699445629,True,0.06354368186829666,-0.022076865878708357,-0.014154362629171576,-0.01901981108351702,1.3678985786026852,-0.01732685975646814,False,-1542438.2944452798,-5040313.812225072,3581623.884058441,34.374827143041394,-107.01517369800159,1388.405293812044
93,-0.0029324402113546587,0.004136327425263824,0.4368189189800402,0.02073133150956012,False,0.009882550674376328,-0.019721308212976962,-0.010500813441595114,0.015117027362781909,2.510424062204803,-0.013468256822363765,False,-1536742.3825782444,-5032129.485348328,3595461.3866280224,34.52606139466466,-106.98194269567512,1388.968869929202
94,0.0025940742711604335,-0.0020377257738818984,0.32625643291917755,-0.11452203888217498,True,-0.0028352637594729266,0.05073808369211253,-0.00016948013728673806,-0.016989342180323653,1.2851543359388433,-0.000311148853543785,False,-1537858.8433402583,-5052390.571537327,3566643.704289051,34.21141437315275,-106.92932683464086,1386.62295229733
95,0.003259397992359829,-0.0010480883054681217,-0.12973402604411124,0.23376188133577067,False,-0.0440548893703597,-0.04118181040018498,0.010021390058402023,-0.0019380396726639197,11.017329312305389,-0.0030805998879319947,False,-1544185.7405295137,-5044398.107809028,3575122.2306298483,34.303985877360006,-107.02034115262099,1367.9275572877377
96,-1.5723626864577894e-05,-0.003907713147856949,0.13453618731555847,0.33437600538754925,True,-0.03528510661377871,0.04047380936837476,-0.005812103438983944,-0.015564921617578229,0.16093131881526873,0.013205598469693842,True,-1469333.847461082,-5085835.0202530585,3548069.623023429,34.0092355439854,-106.11438128249318,1383.4763881582767
97,-0.00223287290154891,0.001686842434517738,0.2949570292261316,0.0501556594589163,False,-0.03884488241672307,-0.04318576806395418,-0.001977000788304452,-0.0011916063110336233,1.585553874747942,0.010265731105295266,True,-1482418.7787461746,-5055796.565667647,3585106.27460942,34.41291556599383,-106.3417551619853,1379.8438860559836
98,-0.00020990468852411285,0.0024669030591924876,0.1731326243988872,0.7861094167091393,False,-0.009172162639580726,-0.03825056273183223,-0.0012394001499816509,-0.009057354984671901,0.6164119291627239,0.004513828439079797,False,-1540744.6517549613,-5032185.093763985,3593692.6736876965,34.50667852055263,-107.02343865205171,1394.8692778302357
99,0.00048632827116708424,0.0007408596018654682,-0.07824018950238436,-0.01262830440674223,False,0.0002737898614114604,-0.0057745113027159855,0.004850308551630077,0.0031517778295800194,3.5582901933532374,0.001970819867178851,False,-1538013.4777621995,-5034451.155851813,3591616.716989078,34.48427476633147,-106.98779380943353,1346.8059701081365
