,deg N,deg E,Launch Az,Launch El,Tip-Off,Thrust Pitch,Thrust Yaw,mdot,Ve,mass,drag,Wind,x,y,z,lat,long,height
7,-0.0018721756889227875,-0.00047135577198518846,158.34123203657632,0.47281666566954317,False,-0.02053747581945818,-0.03448005399597032,-0.010502315251429422,0.0074059503783537265,0.21069615548384185,0.008069983957125871,True,-1499428.687388671,-5148728.78396061,3443864.400624861,32.88368906913303,-106.23677919590686,1346.6236340143682
8,-0.001079515696728654,-3.953457669435158e-05,158.581717814519,-0.17177134210623923,True,-0.026572958861852323,-0.038368453317548463,0.011545022810317891,-0.0027744971262274047,0.13808523805017153,-0.002985654302100214,True,-1611562.5043996708,-5125986.81822486,3427272.0446385457,32.70556207074312,-107.45266194199702,1378.2213119078583
9,0.00038614988817176125,0.0006675420683462579,158.12140442371557,0.1350202303206315,False,0.01922105170378029,0.01748090922214348,-0.014588220581334015,0.007569440505677701,0.02371234982953378,-0.00939785643097901,False,-1595771.9781553643,-5116665.619109576,3448385.830906334,32.932041765073976,-107.32151622432357,1380.5731362783097
10,0.000531579672244773,0.0022839335660029877,158.64436369527328,0.42312097968958395,True,-0.03336351694138938,-0.00229305868931328,-0.032272836981422456,0.0073292649404641565,3.468660221363225,-0.003529120418453671,True,-1597201.1696271785,-5126300.450611818,3433461.9819614813,32.771955677549535,-107.30546471465752,1369.3720414300033
11,0.00022919562110916116,0.0010269515719126183,158.6115964966041,0.606958036484466,True,-0.030619660871337356,0.017690192495150376,-0.005596290400725465,-0.005116736623387304,1.7852898036560758,-0.00844308133559994,False,-1656973.4738364357,-5104269.493214152,3437792.2453193795,32.81881652028894,-107.98472608127226,1296.9524054164185
12,-0.000873883213694049,-0.00152181727901325,157.84392786854013,0.25482982213542715,True,-0.016784579755447268,0.002158782257184426,0.02726679003009997,0.0106069138088003,3.782205518984199,0.011681656043744866,True,-1598483.805614931,-5126496.504193251,3432582.3003506497,32.762511589060104,-107.31790836313152,1371.5932229443747
13,0.0009656442503781619,0.0012789356191190502,157.8711216954033,-0.6048901506816283,True,0.0011120076730795232,-0.009173758361107669,0.0028405198357850194,-0.0069899498852775376,1.2399568224002846,0.008155883285083692,False,-1683918.1525327074,-5101578.978164893,3428854.178017872,32.722634900088124,-108.2669115918835,1357.412826985885
14,-0.0004445694431799632,0.0007204309528480423,158.04177002410952,0.3212790528740852,False,-0.07046000333735727,0.024725830475181204,0.014095354500251008,-0.006296769404617474,1.2648404449656838,0.004042356257231824,True,-1502354.5727226613,-5143242.311383253,3450753.99970182,32.95761687004887,-106.28322218580253,1357.3880305977204
15,-0.0014466602884968707,0.00028794103264306794,158.11397158878037,0.1044520350463197,False,0.001255489039646101,-0.051177747715661796,0.023013555186210427,-0.011412140698549757,0.2935989887209129,0.0031048440365679516,True,-1516759.8887100483,-5146072.973781809,3440179.180211568,32.84441332033299,-106.42241892181582,1299.0939503323207
16,0.001049811926856294,0.0006579023886112826,158.4482453453914,0.532118155023627,False,0.060812599065939485,-0.005250548569584778,0.019039323658181073,0.012584284476278447,2.274025123171827,0.003318272191337264,True,-1510714.1370994782,-5143519.593067375,3446725.825843757,32.914317633837314,-106.3681538730618,1362.7759781711763
17,-0.0015367057882302822,0.0005353416381158324,158.01291221839512,-0.09704196992535663,True,-0.07246386986051899,0.002262508755058177,-0.008492003464630738,-0.005800142452637463,2.1503438100862886,-0.006070767918755124,True,-1607357.1809650017,-5125048.975740058,3430520.240304266,32.7406983949279,-107.41286829293014,1321.4611471285707
18,0.0006333833290450825,-1.5595020084271644e-05,158.18924974855247,0.1404135151581716,False,-0.0015892769675171043,0.02585319856718586,-0.015849952870745046,0.010956223753408253,0.006084984525188488,0.008387750620986323,True,-1513350.2041613306,-5141256.565077201,3448816.9758370174,32.937136235159535,-106.40201126440583,1301.207588929111
19,-0.00029693356998464996,0.000499392197815566,158.01333032348185,0.604536565891634,False,-0.006384240282424633,0.0071287576263732,0.024485112465227103,0.004709649981045484,1.0410264686069173,-0.005872912708898476,False,-1577220.5197273218,-5120759.9430597145,3450672.3192943973,32.95709227685165,-107.11910271417615,1296.9974666756873
20,0.0005540409402591777,0.0023430600363459906,157.85182610624616,0.23615455902390375,True,0.010338013120359106,-0.08794159227463434,0.026080818233154238,-0.002336435464064202,0.7733870398268698,0.005852570668918862,True,-1602120.1010815357,-5131614.870887253,3423280.70533092,32.662873756619256,-107.33866839391352,1367.1276446022077
21,-0.0011852099752192957,-0.0009503645506454281,158.26522251296623,0.5315150737413159,False,0.07491423224640743,0.034053771901988224,-0.0025211236011940053,-0.007905628308349365,0.610691711965988,-0.0009515031305844191,False,-1589748.1097045066,-5116634.593640286,3451052.8599411887,32.96114162590695,-107.26011910567826,1303.7107347923716
22,-0.001122207045077847,-0.0005777132672185761,158.09138672434307,0.4134867884851543,False,0.04688755841836688,0.042946338340676626,-0.014141174694403305,-0.018234705610164118,2.419553456061167,-0.010683408508727395,False,-1589491.7251896807,-5115913.278071491,3452295.219142291,32.97429034090287,-107.25978950982304,1338.0230876369292
23,-0.0005408120535528906,-0.00021713823067597338,157.6098223837504,0.5985684377950591,False,-0.02161336890587855,0.033707574465278216,-0.04203590683512886,-0.0005021286425365604,6.867007739587438,0.02199248315747851,False,-1574540.4876867386,-5119871.503424491,3453335.6989667555,32.9852690296547,-107.09450327569674,1372.7037506935028
24,0.0008344288114058824,-0.002022420309996031,158.27505544396206,0.02213933556783143,False,-0.02981150203909331,-0.003990298835727106,0.0032831712835779533,-0.007167847083577812,3.8882612111638633,0.00788337413599171,False,-1592590.5587354705,-5118747.664193449,3446696.6043883124,32.914155276211616,-107.28242998291394,1336.8227711499883
25,-3.211147652565095e-05,3.093357338142662e-06,158.25204246129582,0.26686661486027846,True,-0.031092318982894454,0.03505169911780789,0.00010186952091896305,-0.00020356697325279603,0.8779652578919925,0.010893949092880818,True,-1597939.1587458632,-5124018.149425717,3436386.4299361273,32.803684951663165,-107.32023314950068,1305.9143016091691
26,0.000523493038745237,0.00046699480901929555,158.30631210286302,0.6570571677674799,True,0.008639546370603334,-0.00643011434932667,-0.0021375353155733685,0.015110280672313537,5.166506547145029,0.00022464681811826715,True,-1594191.4780170128,-5127814.7314964775,3432586.152456223,32.76262550873617,-107.2699994458594,1359.075405933038
27,0.0023570524163037338,0.0010590842847003224,158.4482430516442,0.23179987052330217,False,-0.020587612664074415,-0.00022404241790601633,-0.02208974066414066,0.00128332105731466,2.518973393953577,0.01203259794717025,True,-1509343.6024099449,-5143303.495165613,3447551.6759857056,32.92347458679376,-106.35474875350067,1313.4437427533724
28,-0.0011828542584172153,-0.0009577578596008034,158.80658269631522,0.5890523924216744,True,-0.0246370864488005,-0.0034096435704794657,-0.01321971552662736,-0.006110497965093458,4.8088515361019875,-0.0008861569101268671,False,-1656562.0604936874,-5105785.575504414,3435798.4765527667,32.7972858205194,-107.97555262426802,1321.9581155806613
